order_detail_id,order_id,product_id,quantity,unit_price
182,375,21,1,90.57
183,411,104,1,34.06
184,584,122,5,95.1
185,200,22,3,49.25
186,567,83,3,19.78
187,76,144,4,17.3
188,517,138,4,110.85
189,783,88,5,30.67
190,287,119,5,44.01
191,697,61,5,104.28
192,122,78,2,27.67
193,999,7,1,85.03
194,404,6,3,47.37
195,814,92,3,80.68
196,572,85,3,44.86
197,774,3,2,89.1
198,204,87,5,57.07
199,522,50,4,29.25
200,513,76,1,73.11
201,47,99,1,28.06
202,141,12,3,47.05
203,824,100,4,67.55
204,532,20,4,22.35
205,153,133,5,60.57
206,915,43,5,21.54
207,144,54,3,38.54
208,954,48,5,111.55
209,327,37,2,61.82
210,403,119,5,44.01
211,758,135,3,45.8
212,608,120,3,44.7
213,520,131,5,80.81
214,546,86,4,116.38
215,726,147,5,81.84
216,307,57,4,88.44
217,836,3,1,89.1
218,378,97,3,27.05
219,690,148,1,109.86
220,427,101,5,19.19
221,316,69,1,18.01
222,612,11,4,105.15
223,272,49,5,77.15
224,592,142,2,103.76
225,739,96,1,87.18
226,598,12,4,47.05
227,175,91,5,74.71
228,645,56,5,28.25
229,794,96,4,87.18
230,152,50,2,29.25
231,33,93,5,33.25
232,971,102,1,24.59
233,196,117,1,102.65
234,452,45,3,104.61
235,429,93,2,33.25
236,423,57,2,88.44
237,421,12,5,47.05
238,794,15,5,27.11
239,943,135,4,45.8
240,894,88,1,30.67
241,723,140,2,86.15
242,532,142,2,103.76
243,575,140,3,86.15
244,679,78,4,27.67
245,539,14,4,82.36
246,322,17,2,78.65
247,471,9,5,17.6
248,351,148,5,109.86
249,363,134,3,87.87
250,625,77,4,88.8
251,197,89,2,27.44
252,286,93,5,33.25
253,306,150,2,49.31
254,965,33,3,37.98
255,790,99,3,28.06
256,722,81,2,102.43
257,707,133,4,60.57
258,325,68,4,93.8
259,358,41,5,39.28
260,957,86,3,116.38
261,295,123,1,117.98
262,588,82,5,46.74
263,389,132,4,22.18
264,839,140,3,86.15
265,978,25,2,60.14
266,298,141,1,118.7
267,295,22,1,49.25
268,355,95,4,39.31
269,672,143,3,39.91
270,766,129,4,97.06
271,220,60,2,77.17
272,848,17,5,78.65
273,278,142,5,103.76
274,713,10,3,43.01
275,141,127,1,106.79
276,631,104,5,34.06
277,246,98,2,22.5
278,52,68,5,93.8
279,232,129,2,97.06
280,54,126,1,116.31
281,424,5,3,76.16
282,735,139,4,63.25
283,103,95,2,39.31
284,6,47,5,50.29
285,952,104,2,34.06
286,417,31,4,35.42
287,489,46,2,38.04
288,775,99,3,28.06
289,329,135,3,45.8
290,662,141,1,118.7
291,930,52,1,94.93
292,668,85,5,44.86
293,238,49,5,77.15
294,757,106,1,105.06
295,936,117,2,102.65
296,428,17,2,78.65
297,957,1,1,102.08
298,857,120,4,44.7
299,807,75,4,87.64
300,191,26,3,61.39
301,898,88,1,30.67
302,10,74,3,98.26
303,582,111,5,94.8
304,110,54,3,38.54
305,292,10,4,43.01
306,657,115,5,119.19
307,537,96,4,87.18
308,911,71,2,88.62
309,872,92,5,80.68
310,480,47,3,50.29
311,198,128,1,90.86
312,339,130,2,104.44
313,749,108,4,24.25
314,664,53,3,102.67
315,736,82,2,46.74
316,15,35,3,85.1
317,810,52,3,94.93
318,582,111,2,94.8
319,180,14,5,82.36
320,877,91,4,74.71
321,847,61,4,104.28
322,528,34,3,73.53
323,89,83,4,19.78
324,686,72,1,114.55
325,190,116,2,67.33
326,489,115,3,119.19
327,959,31,2,35.42
328,7,36,3,79.33
329,393,114,2,72.84
330,458,113,3,117.18
331,977,16,3,26.38
332,310,3,5,89.1
333,741,146,5,96.45
334,12,88,3,30.67
335,670,127,3,106.79
336,710,10,2,43.01
337,64,125,1,89.05
338,477,18,3,34.96
339,164,128,4,90.86
340,703,144,5,17.3
341,946,145,3,74.42
342,707,83,1,19.78
343,655,77,3,88.8
344,377,10,5,43.01
345,227,130,2,104.44
346,981,95,2,39.31
347,490,94,2,62.3
348,466,125,5,89.05
349,383,137,4,23.29
350,719,51,5,54.81
351,935,145,4,74.42
352,776,26,5,61.39
353,822,16,2,26.38
354,781,95,2,39.31
355,697,9,5,17.6
356,895,125,1,89.05
357,539,70,4,52.26
358,541,129,3,97.06
359,80,145,5,74.42
360,115,4,1,114.23
361,849,27,5,84.18
362,925,122,5,95.1
363,208,68,5,93.8
364,550,76,2,73.11
365,169,45,3,104.61
366,875,23,5,59.15
367,453,30,1,104.22
368,697,108,2,24.25
369,735,10,5,43.01
370,501,112,1,61
371,921,43,5,21.54
372,457,135,1,45.8
373,465,136,2,70.77
374,526,141,4,118.7
375,468,98,5,22.5
376,60,74,5,98.26
377,474,22,3,49.25
378,741,149,1,18.5
379,406,11,3,105.15
380,837,64,1,60.52
381,764,141,2,118.7
382,593,56,1,28.25
383,47,76,4,73.11
384,353,20,1,22.35
385,555,37,1,61.82
386,958,91,1,74.71
387,957,57,4,88.44
388,33,17,3,78.65
389,419,133,2,60.57
390,788,137,2,23.29
391,785,24,4,72.53
392,384,115,4,119.19
393,460,122,4,95.1
394,385,84,1,81.98
395,700,74,5,98.26
396,137,122,3,95.1
397,122,17,2,78.65
398,551,142,4,103.76
399,542,124,2,104.88
400,746,148,2,109.86
401,855,106,1,105.06
402,775,60,1,77.17
403,306,58,4,116.3
404,690,23,5,59.15
405,435,133,5,60.57
406,389,89,2,27.44
407,254,38,4,93.94
408,355,109,2,105.82
409,283,142,2,103.76
410,960,140,1,86.15
411,33,112,4,61
412,630,63,1,82.99
413,247,33,2,37.98
414,69,31,1,35.42
415,609,123,1,117.98
416,458,69,5,18.01
417,689,124,1,104.88
418,251,70,1,52.26
419,412,39,4,43.83
420,240,28,5,100.93
421,223,75,1,87.64
422,144,24,5,72.53
423,297,68,2,93.8
424,836,130,5,104.44
425,327,127,5,106.79
426,613,60,3,77.17
427,243,10,3,43.01
428,898,54,2,38.54
429,677,110,5,20.69
430,227,41,4,39.28
431,308,1,3,102.08
432,63,71,5,88.62
433,972,115,5,119.19
434,901,124,2,104.88
435,642,41,4,39.28
436,570,43,4,21.54
437,49,81,3,102.43
438,965,102,4,24.59
439,805,45,5,104.61
440,327,32,4,40.62
441,419,64,2,60.52
442,308,105,4,64.35
443,189,132,5,22.18
444,485,146,2,96.45
445,870,121,2,61.89
446,308,45,2,104.61
447,826,142,4,103.76
448,937,103,1,75.51
449,576,109,4,105.82
450,992,22,4,49.25
451,571,33,5,37.98
452,138,41,4,39.28
453,249,55,3,35.93
454,209,26,3,61.39
455,663,40,1,50.26
456,945,124,4,104.88
457,868,37,3,61.82
458,95,149,5,18.5
459,742,119,2,44.01
460,53,63,3,82.99
461,387,101,5,19.19
462,618,23,1,59.15
463,895,61,1,104.28
464,193,127,5,106.79
465,742,34,5,73.53
466,223,42,4,58.56
467,214,20,3,22.35
468,311,121,1,61.89
469,217,105,2,64.35
470,986,93,1,33.25
471,765,8,4,93.7
472,937,58,2,116.3
473,713,90,5,54.94
474,721,51,2,54.81
475,407,134,2,87.87
476,566,143,3,39.91
477,795,113,3,117.18
478,390,11,4,105.15
479,547,52,3,94.93
480,316,97,3,27.05
481,369,7,5,85.03
482,904,113,4,117.18
483,478,11,1,105.15
484,823,134,4,87.87
485,780,90,3,54.94
486,937,58,2,116.3
487,380,55,3,35.93
488,424,150,1,49.31
489,577,61,2,104.28
490,760,56,2,28.25
491,17,19,3,112.19
492,567,135,5,45.8
493,594,139,4,63.25
494,303,25,2,60.14
495,201,60,3,77.17
496,236,142,4,103.76
497,584,48,2,111.55
498,512,38,5,93.94
499,671,77,3,88.8
500,264,98,4,22.5
501,990,76,4,73.11
502,472,69,2,18.01
503,751,94,3,62.3
504,174,32,2,40.62
505,738,44,5,54.94
506,501,143,2,39.91
507,939,56,5,28.25
508,658,57,1,88.44
509,537,35,1,85.1
510,860,26,1,61.39
511,968,64,1,60.52
512,783,83,1,19.78
513,423,141,2,118.7
514,863,129,2,97.06
515,70,10,2,43.01
516,10,50,2,29.25
517,518,53,4,102.67
518,383,139,1,63.25
519,633,30,5,104.22
520,935,22,4,49.25
521,676,20,4,22.35
522,17,22,1,49.25
523,545,23,5,59.15
524,422,57,1,88.44
525,18,70,5,52.26
526,740,131,3,80.81
527,549,117,3,102.65
528,18,74,5,98.26
529,833,11,4,105.15
530,826,138,2,110.85
531,110,67,1,104.43
532,537,7,2,85.03
533,247,54,2,38.54
534,635,26,5,61.39
535,259,50,3,29.25
536,274,121,4,61.89
537,81,17,3,78.65
538,983,28,4,100.93
539,471,20,5,22.35
540,250,10,2,43.01
541,308,16,1,26.38
542,670,1,1,102.08
543,96,89,4,27.44
544,389,98,4,22.5
545,566,51,4,54.81
546,58,37,1,61.82
547,720,68,2,93.8
548,85,148,4,109.86
549,866,51,4,54.81
550,661,53,3,102.67
551,580,73,1,73.29
552,917,86,5,116.38
553,942,54,1,38.54
554,236,70,2,52.26
555,923,73,5,73.29
556,487,86,3,116.38
557,48,56,1,28.25
558,701,47,3,50.29
559,921,147,5,81.84
560,578,49,1,77.15
561,184,75,3,87.64
562,17,81,2,102.43
563,602,51,2,54.81
564,771,99,4,28.06
565,952,61,1,104.28
566,307,55,2,35.93
567,578,137,2,23.29
568,581,84,4,81.98
569,694,86,5,116.38
570,340,142,4,103.76
571,774,8,2,93.7
572,810,8,1,93.7
573,513,90,3,54.94
574,55,91,1,74.71
575,448,6,2,47.37
576,859,96,1,87.18
577,349,28,5,100.93
578,788,17,5,78.65
579,978,33,5,37.98
580,407,80,3,92.55
581,31,52,3,94.93
582,803,12,4,47.05
583,503,24,2,72.53
584,365,121,5,61.89
585,964,70,4,52.26
586,443,37,2,61.82
587,697,134,5,87.87
588,677,77,4,88.8
589,88,17,5,78.65
590,303,78,2,27.67
591,731,132,1,22.18
592,85,148,3,109.86
593,158,103,4,75.51
594,729,85,2,44.86
595,758,25,4,60.14
596,325,133,3,60.57
597,110,119,1,44.01
598,6,57,3,88.44
599,456,106,3,105.06
600,780,97,3,27.05
601,105,102,2,24.59
602,90,94,2,62.3
603,442,65,4,33.49
604,571,23,5,59.15
605,525,31,4,35.42
606,106,120,1,44.7
607,92,57,3,88.44
608,568,60,1,77.17
609,612,6,5,47.37
610,804,82,3,46.74
611,885,34,4,73.53
612,13,47,3,50.29
613,424,142,4,103.76
614,798,102,1,24.59
615,743,16,5,26.38
616,927,77,2,88.8
617,586,49,5,77.15
618,174,79,4,114.84
619,174,99,2,28.06
620,276,98,3,22.5
621,275,58,4,116.3
622,150,88,1,30.67
623,172,108,4,24.25
624,283,150,4,49.31
625,307,134,4,87.87
626,802,42,1,58.56
627,370,85,3,44.86
628,967,137,2,23.29
629,739,102,4,24.59
630,609,71,5,88.62
631,201,60,4,77.17
632,110,124,2,104.88
633,312,54,1,38.54
634,972,33,4,37.98
635,341,107,5,84.57
636,390,69,3,18.01
637,451,72,3,114.55
638,441,23,5,59.15
639,140,131,3,80.81
640,329,84,5,81.98
641,971,24,2,72.53
642,491,42,3,58.56
643,182,139,4,63.25
644,992,57,3,88.44
645,299,19,4,112.19
646,991,57,5,88.44
647,801,146,2,96.45
648,334,11,4,105.15
649,288,142,4,103.76
650,374,54,1,38.54
651,955,75,5,87.64
652,205,55,5,35.93
653,559,40,2,50.26
654,699,75,5,87.64
655,28,67,4,104.43
656,966,133,2,60.57
657,449,65,3,33.49
658,852,54,1,38.54
659,839,68,4,93.8
660,690,76,4,73.11
661,143,62,3,70.94
662,248,130,3,104.44
663,675,123,2,117.98
664,733,118,4,30.19
665,809,37,4,61.82
666,76,94,4,62.3
667,613,50,4,29.25
668,597,105,4,64.35
669,548,107,5,84.57
670,946,67,4,104.43
671,557,133,1,60.57
672,810,25,3,60.14
673,719,15,5,27.11
674,609,68,1,93.8
675,112,73,2,73.29
676,674,70,3,52.26
677,171,38,5,93.94
678,46,29,5,30.47
679,661,5,4,76.16
680,991,85,3,44.86
681,989,60,4,77.17
682,109,20,1,22.35
683,101,53,3,102.67
684,228,125,5,89.05
685,765,41,5,39.28
686,572,52,5,94.93
687,705,42,5,58.56
688,227,6,4,47.37
689,384,50,4,29.25
690,475,42,5,58.56
691,708,40,5,50.26
692,155,103,3,75.51
693,26,106,4,105.06
694,108,86,3,116.38
695,426,45,1,104.61
696,119,118,2,30.19
697,357,18,3,34.96
698,352,54,4,38.54
699,804,109,2,105.82
700,534,135,4,45.8
701,357,67,4,104.43
702,100,124,4,104.88
703,740,116,4,67.33
704,327,132,1,22.18
705,308,100,1,67.55
706,830,42,1,58.56
707,24,3,3,89.1
708,664,95,1,39.31
709,694,110,2,20.69
710,953,29,2,30.47
711,529,94,2,62.3
712,566,111,2,94.8
713,339,56,5,28.25
714,437,53,4,102.67
715,238,83,4,19.78
716,645,127,2,106.79
717,191,28,4,100.93
718,406,105,1,64.35
719,756,40,5,50.26
720,905,129,2,97.06
721,461,122,5,95.1
722,440,59,4,75.46
723,5,144,2,17.3
724,211,139,3,63.25
725,771,112,1,61
726,592,80,1,92.55
727,819,86,5,116.38
728,192,82,3,46.74
729,334,141,2,118.7
730,469,25,1,60.14
731,269,61,4,104.28
732,541,112,3,61
733,612,18,4,34.96
734,626,2,4,81.9
735,602,51,1,54.81
736,357,48,3,111.55
737,866,127,4,106.79
738,633,43,2,21.54
739,834,48,3,111.55
740,941,94,5,62.3
741,605,5,1,76.16
742,689,43,2,21.54
743,321,123,1,117.98
744,245,45,3,104.61
745,120,3,2,89.1
746,383,62,2,70.94
747,524,13,4,56.84
748,429,48,5,111.55
749,142,150,5,49.31
750,393,94,4,62.3
751,191,147,4,81.84
752,651,73,5,73.29
753,711,5,2,76.16
754,569,40,2,50.26
755,502,90,3,54.94
756,144,106,2,105.06
757,323,107,4,84.57
758,635,52,1,94.93
759,887,64,3,60.52
760,975,37,1,61.82
761,497,142,2,103.76
762,200,150,4,49.31
763,987,32,5,40.62
764,518,35,4,85.1
765,419,60,4,77.17
766,426,37,4,61.82
767,501,68,2,93.8
768,85,135,5,45.8
769,32,141,2,118.7
770,300,150,1,49.31
771,282,26,2,61.39
772,551,67,3,104.43
773,173,146,4,96.45
774,580,37,4,61.82
775,563,88,5,30.67
776,116,69,5,18.01
777,117,149,3,18.5
778,794,5,5,76.16
779,844,26,3,61.39
780,556,84,1,81.98
781,779,37,4,61.82
782,560,11,2,105.15
783,436,58,1,116.3
784,754,98,2,22.5
785,305,23,1,59.15
786,461,104,3,34.06
787,357,76,1,73.11
788,450,40,1,50.26
789,795,109,2,105.82
790,215,40,5,50.26
791,706,48,3,111.55
792,882,79,5,114.84
793,648,90,4,54.94
794,170,104,5,34.06
795,143,53,2,102.67
796,834,124,2,104.88
797,825,53,1,102.67
798,584,2,3,81.9
799,546,87,3,57.07
800,612,133,5,60.57
801,173,18,3,34.96
802,721,38,3,93.94
803,297,89,5,27.44
804,274,136,5,70.77
805,922,116,1,67.33
806,139,105,4,64.35
807,941,45,1,104.61
808,284,135,2,45.8
809,719,29,2,30.47
810,256,96,2,87.18
811,729,135,3,45.8
812,849,70,2,52.26
813,780,138,4,110.85
814,502,56,2,28.25
815,592,120,3,44.7
816,643,45,4,104.61
817,385,19,4,112.19
818,78,128,1,90.86
819,413,17,5,78.65
820,768,5,3,76.16
821,712,25,3,60.14
822,466,12,4,47.05
823,336,64,5,60.52
824,3,29,1,30.47
825,749,147,4,81.84
826,651,49,3,77.15
827,871,32,1,40.62
828,815,106,5,105.06
829,408,146,2,96.45
830,992,128,4,90.86
831,845,137,2,23.29
832,507,144,3,17.3
833,331,18,3,34.96
834,346,107,5,84.57
835,592,110,2,20.69
836,580,149,4,18.5
837,808,4,3,114.23
838,916,31,1,35.42
839,48,28,1,100.93
840,642,122,4,95.1
841,17,132,1,22.18
842,952,60,2,77.17
843,452,108,4,24.25
844,1,63,4,82.99
845,208,2,2,81.9
846,904,126,3,116.31
847,163,123,3,117.98
848,96,73,3,73.29
849,257,3,1,89.1
850,381,30,2,104.22
851,54,67,4,104.43
852,641,113,3,117.18
853,744,69,2,18.01
854,440,149,1,18.5
855,721,69,1,18.01
856,2,142,2,103.76
857,489,113,1,117.18
858,136,114,5,72.84
859,232,122,5,95.1
860,697,39,4,43.83
861,10,53,1,102.67
862,713,146,3,96.45
863,837,34,1,73.53
864,881,76,4,73.11
865,711,61,2,104.28
866,490,38,1,93.94
867,235,19,4,112.19
868,92,81,1,102.43
869,106,94,3,62.3
870,377,91,3,74.71
871,141,71,4,88.62
872,793,81,2,102.43
873,657,78,2,27.67
874,71,74,5,98.26
875,577,60,1,77.17
876,625,12,2,47.05
877,451,122,3,95.1
878,740,112,2,61
879,644,118,2,30.19
880,942,10,4,43.01
881,631,54,4,38.54
882,881,93,2,33.25
883,89,141,1,118.7
884,144,30,1,104.22
885,604,35,4,85.1
886,360,72,4,114.55
887,323,129,2,97.06
888,254,33,3,37.98
889,661,52,1,94.93
890,255,53,5,102.67
891,616,103,5,75.51
892,739,97,5,27.05
893,292,51,1,54.81
894,869,99,3,28.06
895,211,103,5,75.51
896,622,135,5,45.8
897,194,137,4,23.29
898,303,19,1,112.19
899,803,122,2,95.1
900,507,34,4,73.53
901,116,87,2,57.07
902,512,141,5,118.7
903,73,38,5,93.94
904,911,65,1,33.49
905,370,79,3,114.84
906,136,35,4,85.1
907,882,23,5,59.15
908,431,60,3,77.17
909,560,60,2,77.17
910,782,94,4,62.3
911,978,75,1,87.64
912,18,148,5,109.86
913,70,53,1,102.67
914,269,37,2,61.82
915,41,84,1,81.98
916,972,9,4,17.6
917,519,83,3,19.78
918,644,7,5,85.03
919,786,27,4,84.18
920,434,9,4,17.6
921,85,55,5,35.93
922,551,119,5,44.01
923,157,68,3,93.8
924,86,93,3,33.25
925,81,115,5,119.19
926,944,48,2,111.55
927,998,131,2,80.81
928,550,35,3,85.1
929,401,137,5,23.29
930,650,36,1,79.33
931,318,47,4,50.29
932,748,93,2,33.25
933,60,114,2,72.84
934,89,43,4,21.54
935,119,82,4,46.74
936,627,19,5,112.19
937,57,51,3,54.81
938,683,102,2,24.59
939,123,58,1,116.3
940,725,17,2,78.65
941,719,107,1,84.57
942,168,30,4,104.22
943,976,62,3,70.94
944,536,23,5,59.15
945,802,41,3,39.28
946,171,40,3,50.26
947,130,38,3,93.94
948,751,125,1,89.05
949,790,33,1,37.98
950,344,25,4,60.14
951,279,124,5,104.88
952,66,149,3,18.5
953,730,5,5,76.16
954,643,62,1,70.94
955,509,10,4,43.01
956,524,111,3,94.8
957,57,19,4,112.19
958,880,1,5,102.08
959,171,122,3,95.1
960,162,145,3,74.42
961,792,30,1,104.22
962,916,131,5,80.81
963,691,68,1,93.8
964,234,46,5,38.04
965,3,123,1,117.98
966,880,115,1,119.19
967,251,110,1,20.69
968,484,149,3,18.5
969,393,146,2,96.45
970,184,21,1,90.57
971,567,81,4,102.43
972,230,123,3,117.98
973,255,115,4,119.19
974,938,27,3,84.18
975,278,113,1,117.18
976,586,121,3,61.89
977,123,125,5,89.05
978,690,111,1,94.8
979,184,78,2,27.67
980,824,104,5,34.06
981,48,125,4,89.05
982,71,143,4,39.91
983,887,149,3,18.5
984,793,122,3,95.1
985,336,90,1,54.94
986,567,88,4,30.67
987,9,66,3,60.74
988,206,14,3,82.36
989,578,66,3,60.74
990,758,122,5,95.1
991,249,125,4,89.05
992,378,128,5,90.86
993,996,26,4,61.39
994,792,5,2,76.16
995,751,25,5,60.14
996,779,98,2,22.5
997,155,64,1,60.52
998,955,41,4,39.28
999,25,149,2,18.5
1000,555,46,3,38.04
1001,652,67,1,104.43
1002,974,48,3,111.55
1003,2,101,4,19.19
1004,870,111,3,94.8
1005,107,136,2,70.77
1006,543,36,2,79.33
1007,430,135,4,45.8
1008,985,66,1,60.74
1009,996,93,2,33.25
1010,729,107,3,84.57
1011,96,95,1,39.31
1012,944,57,2,88.44
1013,919,38,5,93.94
1014,423,87,3,57.07
1015,470,89,1,27.44
1016,595,10,1,43.01
1017,518,40,2,50.26
1018,653,1,4,102.08
1019,77,105,5,64.35
1020,582,127,1,106.79
1021,446,113,2,117.18
1022,243,85,3,44.86
1023,268,46,3,38.04
1024,949,138,4,110.85
1025,718,32,3,40.62
1026,326,7,4,85.03
1027,279,131,2,80.81
1028,77,68,2,93.8
1029,140,139,5,63.25
1030,112,27,2,84.18
1031,109,8,2,93.7
1032,461,78,4,27.67
1033,322,38,4,93.94
1034,124,91,5,74.71
1035,367,71,2,88.62
1036,463,12,3,47.05
1037,475,57,3,88.44
1038,873,23,1,59.15
1039,93,63,2,82.99
1040,827,66,3,60.74
1041,847,81,5,102.43
1042,42,107,2,84.57
1043,856,116,3,67.33
1044,152,114,1,72.84
1045,729,114,2,72.84
1046,992,99,3,28.06
1047,406,100,5,67.55
1048,51,86,3,116.38
1049,267,150,2,49.31
1050,32,123,4,117.98
1051,876,111,4,94.8
1052,570,126,5,116.31
1053,256,118,1,30.19
1054,474,81,1,102.43
1055,824,36,2,79.33
1056,125,97,1,27.05
1057,64,76,2,73.11
1058,134,98,2,22.5
1059,844,117,4,102.65
1060,382,24,1,72.53
1061,597,121,5,61.89
1062,266,90,1,54.94
1063,23,54,1,38.54
1064,203,92,4,80.68
1065,829,95,2,39.31
1066,95,44,3,54.94
1067,126,85,1,44.86
1068,965,88,4,30.67
1069,52,124,2,104.88
1070,947,110,5,20.69
1071,444,54,4,38.54
1072,509,111,1,94.8
1073,392,28,4,100.93
1074,177,107,3,84.57
1075,220,131,2,80.81
1076,282,15,3,27.11
1077,457,24,2,72.53
1078,36,46,5,38.04
1079,635,106,5,105.06
1080,252,102,3,24.59
1081,511,96,4,87.18
1082,904,53,5,102.67
1083,491,67,1,104.43
1084,90,79,3,114.84
1085,393,40,2,50.26
1086,430,124,2,104.88
1087,659,127,5,106.79
1088,256,30,5,104.22
1089,814,56,1,28.25
1090,392,95,3,39.31
1091,492,116,5,67.33
1092,801,38,4,93.94
1093,353,123,5,117.98
1094,515,22,3,49.25
1095,398,101,3,19.19
1096,185,97,1,27.05
1097,327,58,5,116.3
1098,225,103,1,75.51
1099,918,83,3,19.78
1100,60,143,4,39.91
1101,543,62,3,70.94
1102,786,23,5,59.15
1103,239,21,2,90.57
1104,103,88,2,30.67
1105,673,138,2,110.85
1106,273,122,5,95.1
1107,836,148,1,109.86
1108,783,38,2,93.94
1109,590,134,4,87.87
1110,364,124,2,104.88
1111,181,60,2,77.17
1112,607,137,3,23.29
1113,826,61,3,104.28
1114,936,38,5,93.94
1115,29,29,3,30.47
1116,971,102,5,24.59
1117,578,49,2,77.15
1118,577,22,2,49.25
1119,857,13,4,56.84
1120,556,93,3,33.25
1121,180,17,4,78.65
1122,39,116,1,67.33
1123,58,59,2,75.46
1124,617,102,2,24.59
1125,21,25,5,60.14
1126,490,116,1,67.33
1127,340,73,5,73.29
1128,207,70,2,52.26
1129,349,112,2,61
1130,941,27,3,84.18
1131,61,47,1,50.29
1132,152,13,5,56.84
1133,722,31,2,35.42
1134,793,115,1,119.19
1135,867,24,5,72.53
1136,882,10,3,43.01
1137,984,79,1,114.84
1138,383,70,4,52.26
1139,601,147,1,81.84
1140,345,120,3,44.7
1141,331,62,2,70.94
1142,1000,39,2,43.83
1143,750,129,4,97.06
1144,811,71,4,88.62
1145,665,27,3,84.18
1146,179,78,5,27.67
1147,711,119,5,44.01
1148,806,99,3,28.06
1149,229,97,5,27.05
1150,835,66,2,60.74
